ZONE I=5
1.97176 2.16592 -0.675112 0.737715 1 0.173274 0 1.26124e-05 -4.31487e-06 0.627107  1.9378
ZONE I=5
1.97176 2.16592 -0.675112 0.737715 1 0.173274 0 1.26124e-05 -4.31487e-06 0.627107  1.9378
1.98828 2.18098 -0.672215 0.740356 1 0.174479 0 1.2666e-05 -4.34171e-06 0.63844  1.95707
2.00486 2.19598 -0.669325 0.74297 1 0.175678 0 1.27191e-05 -4.36814e-06 0.649848  1.97629
2.0215 2.21091 -0.666443 0.745556 1 0.176873 0 1.27715e-05 -4.39414e-06 0.661331  1.99547
2.03819 2.22578 -0.66357 0.748114 1 0.178062 0 1.28234e-05 -4.41973e-06 0.672888  2.01461
ZONE I=5
2.03819 2.22578 -0.66357 0.748114 1 0.178062 0 1.28234e-05 -4.41973e-06 0.672888  2.01461
2.05494 2.24058 -0.660705 0.750646 1 0.179246 0 1.28746e-05 -4.44491e-06 0.684518  2.0337
2.07175 2.25532 -0.657849 0.75315 1 0.180425 0 1.29254e-05 -4.46967e-06 0.696221  2.05275
2.08862 2.26999 -0.655001 0.755628 1 0.181599 0 1.29755e-05 -4.49401e-06 0.707996  2.07175
2.10554 2.2846 -0.652163 0.758079 1 0.182768 0 1.30251e-05 -4.51795e-06 0.719842  2.09071
ZONE I=5
2.10554 2.2846 -0.652163 0.758079 1 0.182768 0 1.30251e-05 -4.51795e-06 0.719842  2.09071
2.12251 2.29915 -0.649333 0.760504 1 0.183932 0 1.30742e-05 -4.54147e-06 0.73176  2.10962
2.13954 2.31364 -0.646513 0.762903 1 0.185091 0 1.31228e-05 -4.56459e-06 0.743747  2.12849
2.15662 2.32806 -0.643703 0.765276 1 0.186245 0 1.31708e-05 -4.5873e-06 0.755804  2.14732
2.17376 2.34242 -0.640902 0.767623 1 0.187393 0 1.32183e-05 -4.60961e-06 0.76793  2.1661
ZONE I=5
2.17376 2.34242 -0.640902 0.767623 1 0.187393 0 1.32183e-05 -4.60961e-06 0.76793  2.1661
2.19095 2.35671 -0.63811 0.769945 1 0.188537 0 1.32653e-05 -4.63151e-06 0.780125  2.18484
2.20818 2.37095 -0.635329 0.772241 1 0.189676 0 1.33119e-05 -4.65301e-06 0.792387  2.20353
2.22547 2.38512 -0.632558 0.774513 1 0.19081 0 1.33579e-05 -4.67412e-06 0.804716  2.22218
2.24281 2.39923 -0.629797 0.776759 1 0.191939 0 1.34035e-05 -4.69483e-06 0.817112  2.24079
ZONE I=5
2.24281 2.39923 -0.629797 0.776759 1 0.191939 0 1.34035e-05 -4.69483e-06 0.817112  2.24079
2.26021 2.41328 -0.627047 0.778981 1 0.193063 0 1.34486e-05 -4.71515e-06 0.829574  2.25935
2.27764 2.42727 -0.624307 0.781179 1 0.194182 0 1.34933e-05 -4.73508e-06 0.842101  2.27786
2.29513 2.4412 -0.621578 0.783352 1 0.195296 0 1.35375e-05 -4.75462e-06 0.854693  2.29634
2.31267 2.45506 -0.61886 0.785502 1 0.196405 0 1.35813e-05 -4.77377e-06 0.867349  2.31477
ZONE I=5
2.31267 2.45506 -0.61886 0.785502 1 0.196405 0 1.35813e-05 -4.77377e-06 0.867349  2.31477
2.33026 2.46887 -0.616152 0.787627 1 0.197509 0 1.36246e-05 -4.79255e-06 0.880069  2.33315
2.34789 2.48261 -0.613456 0.789729 1 0.198609 0 1.36676e-05 -4.81095e-06 0.892852  2.35149
2.36557 2.4963 -0.610771 0.791807 1 0.199704 0 1.37101e-05 -4.82897e-06 0.905697  2.36979
2.38329 2.50992 -0.608097 0.793862 1 0.200794 0 1.37522e-05 -4.84662e-06 0.918604  2.38805
ZONE I=5
2.38329 2.50992 -0.608097 0.793862 1 0.200794 0 1.37522e-05 -4.84662e-06 0.918604  2.38805
2.40106 2.52349 -0.605435 0.795895 1 0.201879 0 1.37939e-05 -4.8639e-06 0.931572  2.40626
2.41888 2.53699 -0.602784 0.797904 1 0.202959 0 1.38352e-05 -4.88081e-06 0.944601  2.42443
2.43674 2.55044 -0.600146 0.799891 1 0.204035 0 1.38762e-05 -4.89736e-06 0.957691  2.44255
2.45464 2.56383 -0.597518 0.801855 1 0.205106 0 1.39167e-05 -4.91356e-06 0.97084  2.46063
ZONE I=5
2.45464 2.56383 -0.597518 0.801855 1 0.205106 0 1.39167e-05 -4.91356e-06 0.97084  2.46063
2.47259 2.57716 -0.594903 0.803797 1 0.206173 0 1.3957e-05 -4.9294e-06 0.984048  2.47867
2.49059 2.59043 -0.5923 0.805717 1 0.207234 0 1.39968e-05 -4.94489e-06 0.997314  2.49667
2.50862 2.60364 -0.589709 0.807616 1 0.208291 0 1.40363e-05 -4.96002e-06 1.01064  2.51462
2.5267 2.6168 -0.58713 0.809492 1 0.209344 0 1.40755e-05 -4.97482e-06 1.02402  2.53253
ZONE I=5
2.5267 2.6168 -0.58713 0.809492 1 0.209344 0 1.40755e-05 -4.97482e-06 1.02402  2.53253
2.54482 2.6299 -0.584564 0.811348 1 0.210392 0 1.41143e-05 -4.98927e-06 1.03746  2.5504
2.56298 2.64294 -0.58201 0.813182 1 0.211435 0 1.41528e-05 -5.00339e-06 1.05095  2.56822
2.58118 2.65592 -0.579468 0.814995 1 0.212474 0 1.41909e-05 -5.01718e-06 1.06451  2.586
